1 Periodo,2 Código de catalogo,3 Codigo de rubro,4 Saldo rubro,5 Estado de operacion,6 Campos Libres,
20230831,659313,0.00,0.00,0.00,2 420 453.91,0.00,2 420 453.91,0.00,-22 866 544.21,0.00,0.00,0.00,0.00,2 420 453.91,0.00,0.00,0.00,1,
20230930,682231,0.00,0.00,17 478.87,0.00,17 478.87,0.00,221 479.06,0.00,0.00,0.00,0.00,0.00,-17 478.87,0.00,0.00,0.00,1,
20230930,421101,0.00,0.00,0.00,5 726 323.71,0.00,5 726 323.71,0.00,-5 726 323.71,0.00,0.00,0.00,5 726 323.71,0.00,0.00,0.00,0.00,1,
20230930,469906,0.00,0.00,0.00,33 064.78,0.00,33 064.78,0.00,-33 064.78,0.00,0.00,0.00,33 064.78,0.00,0.00,0.00,0.00,1,
20230930,469907,0.00,0.00,28 563.01,0.00,28 563.01,0.00,28 563.01,0.00,0.00,0.00,0.00,-28 563.01,0.00,0.00,0.00,0.00,1,
20230930,501101,0.00,0.00,0.00,4 700 264.91,0.00,4 700 264.91,0.00,-4 755 264.91,0.00,0.00,0.00,4 700 264.91,0.00,0.00,0.00,0.00,1,
20231130,7032101,0.00,0.00,470.00,3 020.00,470.00,3 020.00,0.00,-2 220 412.33,0.00,0.00,0.00,0.00,0.00,2 550.00,0.00,0.00,1,
20231130,421201,0.00,0.00,26 206.54,120 634.49,26 206.54,120 634.49,0.00,-53 777 214.12,0.00,0.00,0.00,94 427.95,0.00,0.00,0.00,0.00,1,
20231130,701218,0.00,0.00,0.00,160.00,0.00,160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.00,0.00,0.00,1,
20231130,101101,0.00,0.00,0.00,14 258.56,0.00,14 258.56,0.00,-91 344.00,0.00,0.00,-14 258.56,0.00,0.00,0.00,0.00,0.00,1,
20231130,421104,0.00,0.00,84 520.40,116 596.93,84 520.40,116 596.93,0.00,-817 709.90,0.00,0.00,0.00,32 076.53,0.00,0.00,0.00,0.00,1,
20231130,339212,0.00,0.00,102 476.87,108 453.69,102 476.87,108 453.69,2 504 981.28,0.00,0.00,0.00,-5 976.82,0.00,0.00,0.00,0.00,0.00,1,
20231130,395261,0.00,0.00,0.00,1.08,0.00,1.08,0.00,0.00,0.00,0.00,1.08,0.00,0.00,0.00,0.00,0.00,1,
20231130,104118,0.00,0.00,1 180.00,2 950.00,1 180.00,2 950.00,0.00,-8 850.00,0.00,0.00,-1 770.00,0.00,0.00,0.00,0.00,0.00,1,
20231130,00201112,0.00,0.00,17 707.41,0.00,17 707.41,0.00,184 610 738.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231130,684121,0.00,0.00,6 580.33,0.00,6 580.33,0.00,14 191.78,0.00,0.00,0.00,0.00,0.00,-6 580.33,0.00,0.00,0.00,1,
20231130,701217,0.00,0.00,0.00,300.50,0.00,300.50,0.00,-72 190.50,0.00,0.00,0.00,0.00,0.00,300.50,0.00,0.00,1,
20231130,682211,0.00,0.00,14 950.52,0.00,14 950.52,0.00,104 653.64,0.00,0.00,0.00,0.00,0.00,-14 950.52,0.00,0.00,0.00,1,
20231130,684111,0.00,0.00,46 519.74,0.00,46 519.74,0.00,325 638.18,0.00,0.00,0.00,0.00,0.00,-46 519.74,0.00,0.00,0.00,1,
20231130,395211,0.00,0.00,0.00,46 519.74,0.00,46 519.74,0.00,-506 259.68,0.00,0.00,46 519.74,0.00,0.00,0.00,0.00,0.00,1,
20231130,401141,0.00,0.00,0.00,186.21,0.00,186.21,0.00,-4 537.39,0.00,0.00,0.00,186.21,0.00,0.00,0.00,0.00,1,
20231130,776102,0.00,0.00,0.15,0.00,0.15,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231130,7032102,0.00,0.00,0.00,220.00,0.00,220.00,0.00,-4 725.28,0.00,0.00,0.00,0.00,0.00,220.00,0.00,0.00,1,
20231130,421202,0.00,0.00,14 377.84,0.00,14 377.84,0.00,0.00,-37 062 774.61,0.00,0.00,0.00,-14 377.84,0.00,0.00,0.00,0.00,1,
20231130,621113,0.00,0.00,500.00,0.00,500.00,0.00,400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231031,101101,0.00,0.00,1 000.00,2 295.00,1 000.00,2 295.00,0.00,-68 508.00,0.00,0.00,-1 295.00,0.00,0.00,0.00,0.00,0.00,1,
20231031,421202,0.00,0.00,1 921.00,4 677.41,1 921.00,4 677.41,0.00,-111 188 323.83,0.00,0.00,0.00,2 756.41,0.00,0.00,0.00,0.00,1,
20231031,682251,0.00,0.00,201 029.77,0.00,201 029.77,0.00,1 407 208.39,0.00,0.00,0.00,0.00,0.00,-201 029.77,0.00,0.00,0.00,1,
20231031,631111,0.00,0.00,800.00,0.00,800.00,0.00,4 664.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,401112,0.00,0.00,257 373.01,2 991.60,257 373.01,2 991.60,16 310 113.68,0.00,0.00,0.00,0.00,-254 381.41,0.00,0.00,0.00,0.00,1,
20231231,691211,0.00,0.00,13 181.79,9 011.51,13 181.79,9 011.51,407 308.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,684141,0.00,0.00,24.95,0.00,24.95,0.00,4 106.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,682211,0.00,0.00,14 950.52,0.00,14 950.52,0.00,104 653.64,0.00,0.00,0.00,0.00,0.00,-14 950.52,0.00,0.00,0.00,1,
20231231,395271,0.00,0.00,0.50,942.75,0.50,942.75,0.00,-38 507.70,0.00,0.00,942.25,0.00,0.00,0.00,0.00,0.00,1,
20231231,201112,0.00,0.00,15 619.02,18 149.13,15 619.02,18 149.13,3 692 126.40,0.00,0.00,0.00,-2 530.11,0.00,0.00,0.00,0.00,0.00,1,
20231231,322411,0.00,0.00,58 376.02,0.00,58 376.02,0.00,124 820.44,0.00,0.00,0.00,58 376.02,0.00,0.00,0.00,0.00,0.00,1,
20231231,701217,0.00,0.00,0.00,2 720.00,0.00,2 720.00,0.00,-360 952.50,0.00,0.00,0.00,0.00,0.00,2 720.00,0.00,0.00,1,
20231231,621106,0.00,0.00,2 528.58,0.00,2 528.58,0.00,2 528.58,0.00,0.00,0.00,0.00,0.00,-2 528.58,0.00,0.00,0.00,1,
20231231,104102,0.00,0.00,1 194.60,18 518.53,1 194.60,18 518.53,0.00,-219 807.14,0.00,0.00,-17 323.93,0.00,0.00,0.00,0.00,0.00,1,
20231231,121101,0.00,0.00,0.00,300.00,0.00,300.00,1 739 185.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230930,682251,0.00,0.00,201 029.77,0.00,201 029.77,0.00,1 407 208.39,0.00,0.00,0.00,0.00,0.00,-201 029.77,0.00,0.00,0.00,1,
20230930,121101,0.00,0.00,1 741 069.92,1 879.61,1 741 069.92,1 879.61,8 695 926.55,0.00,0.00,0.00,1 739 190.31,0.00,0.00,0.00,0.00,0.00,1,
20230930,122101,0.00,0.00,0.00,67.49,0.00,67.49,0.00,-2 796.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20230930,141301,0.00,0.00,8 238.49,0.00,8 238.49,0.00,100 717.32,0.00,0.00,0.00,8 238.49,0.00,0.00,0.00,0.00,0.00,1,
20231130,00201110,0.00,0.00,2 080.00,1 960.00,2 080.00,1 960.00,290 640.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231130,104101,0.00,0.00,954.40,1 753.99,954.40,1 753.99,0.00,-5 285 393.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231130,104103,0.00,0.00,200.00,0.00,200.00,0.00,94 078.07,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,1,
20231130,401112,0.00,0.00,16 437.68,180.00,16 437.68,180.00,3 106 688.32,0.00,0.00,0.00,0.00,-16 257.68,0.00,0.00,0.00,0.00,1,
20231130,395271,0.00,0.00,0.00,48.27,0.00,48.27,0.00,-38 507.70,0.00,0.00,48.27,0.00,0.00,0.00,0.00,0.00,1,
20231130,,0.00,0.00,151.15,31.30,151.15,31.30,35 925.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231130,424102,0.00,0.00,6 946.00,6 946.00,6 946.00,6 946.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231130,401721,0.00,0.00,0.00,604.00,0.00,604.00,0.00,-2 204.00,0.00,0.00,0.00,604.00,0.00,0.00,0.00,0.00,1,
20231130,601104,0.00,0.00,14 385.46,0.00,14 385.46,0.00,218 019.60,0.00,0.00,0.00,0.00,0.00,-14 385.46,0.00,0.00,0.00,1,
20231130,395241,0.00,0.00,0.00,48.33,0.00,48.33,0.00,0.00,0.00,0.00,48.33,0.00,0.00,0.00,0.00,0.00,1,
20231130,601106,0.00,0.00,768.40,566.55,768.40,566.55,0.00,-5 155.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231130,322411,0.00,0.00,8 400.30,0.00,8 400.30,0.00,62 410.22,0.00,0.00,0.00,8 400.30,0.00,0.00,0.00,0.00,0.00,1,
20231031,184904,0.00,0.00,3 621.00,100.00,3 621.00,100.00,1 084 696.26,0.00,0.00,0.00,3 521.00,0.00,0.00,0.00,0.00,0.00,1,
20231031,682211,0.00,0.00,14 950.52,0.00,14 950.52,0.00,104 653.64,0.00,0.00,0.00,0.00,0.00,-14 950.52,0.00,0.00,0.00,1,
20231031,393215,0.00,0.00,0.00,201 029.77,0.00,201 029.77,0.00,-1 399 065.40,0.00,0.00,201 029.77,0.00,0.00,0.00,0.00,0.00,1,
20231031,631121,0.00,0.00,350.00,0.00,350.00,0.00,2 259.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231031,611101,0.00,0.00,0.00,14 047.05,0.00,14 047.05,0.00,-743 920.72,0.00,0.00,0.00,0.00,14 047.05,0.00,0.00,0.00,1,
20231031,333111,0.00,0.00,5 800.00,0.00,5 800.00,0.00,17 294.28,0.00,0.00,0.00,5 800.00,0.00,0.00,0.00,0.00,0.00,1,
20231031,401721,0.00,0.00,0.00,320.00,0.00,320.00,0.00,-2 204.00,0.00,0.00,0.00,320.00,0.00,0.00,0.00,0.00,1,
20231031,625102,0.00,0.00,300.00,0.00,300.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,339212,0.00,0.00,71 420.02,59 602.86,71 420.02,59 602.86,1 867 749.20,0.00,0.00,0.00,11 817.16,0.00,0.00,0.00,0.00,0.00,1,
20231231,7032116,0.00,0.00,1 857.64,81 407.09,1 857.64,81 407.09,0.00,-98 997 579.56,0.00,0.00,0.00,0.00,0.00,79 549.45,0.00,0.00,1,
20231231,631121,0.00,0.00,1 509.60,0.00,1 509.60,0.00,4 519.20,0.00,0.00,0.00,0.00,0.00,-1 509.60,0.00,0.00,0.00,1,
20231231,00401141,0.00,0.00,0.00,644.70,0.00,644.70,0.00,-6 797.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,104103,0.00,0.00,1 544.00,56 696.99,1 544.00,56 696.99,940 780.70,0.00,0.00,0.00,-55 152.99,0.00,0.00,0.00,0.00,0.00,1,
20231231,621101,0.00,0.00,400.01,0.00,400.01,0.00,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,3200,0.00,0.00,0.00,10 048.41,0.00,10 048.41,162 982 098.63,0.00,0.00,0.00,-10 048.41,0.00,0.00,0.00,0.00,0.00,1,
20231231,335111,0.00,0.00,3 524.85,0.00,3 524.85,0.00,0.00,0.00,0.00,0.00,3 524.85,0.00,0.00,0.00,0.00,0.00,1,
20231231,601104,0.00,0.00,3.06,0.00,3.06,0.00,109 009.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,184903,0.00,0.00,6 355.00,0.00,6 355.00,0.00,143 673.36,0.00,0.00,0.00,6 355.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,636301,0.00,0.00,370.50,200.00,370.50,200.00,763.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,104109,0.00,0.00,1 887.00,34.50,1 887.00,34.50,27 773.96,0.00,0.00,0.00,1 852.50,0.00,0.00,0.00,0.00,0.00,1,
20231231,654105,0.00,0.00,0.00,6 000.00,0.00,6 000.00,0.00,-6 000.00,0.00,0.00,0.00,0.00,6 000.00,0.00,0.00,0.00,1,
20231231,636101,0.00,0.00,9 780.00,0.00,9 780.00,0.00,11 201.69,0.00,0.00,0.00,0.00,0.00,-9 780.00,0.00,0.00,0.00,1,
20231231,452102,0.00,0.00,0.00,585.46,0.00,585.46,0.00,-143 182.26,0.00,0.00,0.00,585.46,0.00,0.00,0.00,0.00,1,
20231231,422103,0.00,0.00,4 600.00,4 460.40,4 600.00,4 460.40,216 398.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231231,601116,0.00,0.00,6 113.88,0.00,6 113.88,0.00,14 857.66,0.00,0.00,0.00,0.00,0.00,-6 113.88,0.00,0.00,0.00,1,
20230930,395211,0.00,0.00,0.00,46 519.74,0.00,46 519.74,0.00,-506 259.68,0.00,0.00,46 519.74,0.00,0.00,0.00,0.00,0.00,1,
20230930,421213,0.00,0.00,0.00,1 018 769.18,0.00,1 018 769.18,0.00,-1 051 004.79,0.00,0.00,0.00,1 018 769.18,0.00,0.00,0.00,0.00,1,
20230930,452101,0.00,0.00,0.00,1 065 197.68,0.00,1 065 197.68,0.00,-2 130 395.36,0.00,0.00,0.00,1 065 197.68,0.00,0.00,0.00,0.00,1,
20231130,632108,0.00,0.00,3 000.00,1 000.00,3 000.00,1 000.00,96 520.00,0.00,0.00,0.00,0.00,0.00,-2 000.00,0.00,0.00,0.00,1,
20231130,129101,0.00,0.00,0.00,200.00,0.00,200.00,0.00,-2 200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231130,684151,0.00,0.00,48.27,0.00,48.27,0.00,128 891.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231130,684141,0.00,0.00,1.08,0.00,1.08,0.00,2 053.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,
20231130,3200,0.00,0.00,0.00,9 136.27,0.00,9 136.27,217 309 464.84,0.00,0.00,0.00,-9 136.27,0.00,0.00,0.00,0.00,0.00,1,
20231130,452101 ANULAR,0.00,0.00,0.00,8 400.30,0.00,8 400.30,0.00,-67 065.26,0.00,0.00,0.00,8 400.30,0.00,0.00,0.00,0.00,1,
